station_id,station_name,station_code,latitude,longitude,timezone,city_id
28874,Wittring,Wittring,46.227638,2.213749,CET,4311
28875,Woincourt,Woincourt,50.065178,1.537761,CET,7808
28876,Woippy,Woippy,49.150918,6.150998,CET,7809
28877,Xertigny,Xertigny,48.04415,6.403024,CET,7813
28878,Xeuilley,Xeuilley,48.565607,6.09847,CET,2878
28879,Ychoux,Ychoux,44.3272956,-0.9455446,CET,7814
28880,Yerres,Yerres,48.712858,2.490967,CET,7815
28881,Yffiniac,Yffiniac,48.485049,-2.6765061,CET,7818
28882,Ygos,Ygos,43.9781789,-0.7361708,CET,7820
28883,Ytrac,Ytrac,44.9110326,2.3627722,CET,7821
28884,Yvetot,Yvetot,49.617779,0.755212,CET,7824
28885,Zetting,Zetting,49.07351,7.123852,CET,7062
28886,Zillisheim,Zillisheim,47.6947649,7.294676,CET,7827
28887,Αγία Μαρίνα,Agia Marina,39.7190695,22.7586904,EET,11044
28888,Αγία Παρασκευή,Agia Paraskevi,38.0135829,23.8218079,EET,11045
28889,Αγία Βαρβάρα,Agia Varvara,37.9904219,23.6583002,EET,11046
28890,Άγιος Αντώνιος,Agios Antonios,39.074208,21.824312,EET,11060
28891,Άγιος Δημήτριος,Agios Dimitrios,37.9357211,23.7295198,EET,11047
28892,Άγιος Ελευθέριος,Agios Eleftherios,38.0207333,23.7279742,EET,11070
28893,Άγιος Ιωάννης,Agios Ioannis,39.074208,21.824312,EET,11060
28894,Άγιος Νικόλαος,Agios Nikolaos,35.1899597,25.7164166,EET,11048
28895,Αιγάλεω,Aigaleo,37.9924361,23.6781246,EET,11049
28896,Αεροδρόμιο,Airport,37.93692,23.9448,EET,11080
28897,Ακρόπολη,Akropoli,37.9716736,23.7260558,EET,11051
28898,Αλεξανδρας,Alexandras,39.074208,21.824312,EET,11060
28899,Αμφιθέα,Amfithea,37.9418809,23.6986594,EET,11059
28900,Ανθούπολη,Anthoupoli,40.7171713,22.9582032,EET,11055
28901,Αθήνα,Athens,37.9838096,23.7275388,EET,11051
28902,Αθήνα,Athina,37.9838096,23.7275388,EET,11051
28903,Αθηνών,Athinon,37.9838096,23.7275388,EET,11051
28904,Αττική,Attiki,38.0457568,23.8584737,EET,11073
28905,Χολαργός,Cholargos,37.9975628,23.8027203,EET,11053
28906,Δάφνη,Dafni,37.9498129,23.734784,EET,11054
28907,Δουκίσσης Πλακεντίας,Doukissis Plakentias,38.0246135,23.8342609,EET,11045
28908,Εγάλεω,Egaleo,39.074208,21.824312,EET,11060
28909,Ειρήνη,Eirini,37.9547183,23.0141213,EET,11058
28910,Ελαιών,Elaion,40.6008568,23.0095911,EET,11078
28911,Εθνική Άμυνα,Ethniki Amyna,38.000054,23.785751,EET,11072
28912,Ευαγγελισμός,Evangelismos,39.074208,21.824312,EET,11060
28913,Ηράκλειο,Irakleio,35.3386746,25.1421291,EET,11057
28914,Καλλιθέα,Kallithea,37.9556559,23.6987635,EET,11059
28915,ΚΑΤ,KAT,38.0675079,23.8058984,EET,11061
28916,Κατεχάκη,Katechaki,37.9955806,23.7725086,EET,11072
28917,Κατω Πατήσια,Kato Patisia,38.0119201,23.7279894,EET,11062
28918,Κεραμεικός,Kerameikos,37.981354,23.7162977,EET,11051
28919,Κηφισιάς,Kifisias,38.0868635,23.8003029,EET,11061
28920,Κορωπί,Koropi,37.9011442,23.8726503,EET,11063
28921,Κορυδαλλός,Korydallos,37.9845573,23.6478153,EET,11064
28922,Μαρούσι,Marousi,38.0463101,23.8074163,EET,11067
28923,Μέγαρο Μουσικής,Megaro Mousikis,37.979287,23.7529123,EET,11082
28924,Μεταμόρφωση,Metamorfosi,38.064296,23.761583,EET,11068
28925,Μοναστηράκι,Monastiraki,37.9758108,23.7268379,EET,11051
28926,Μοσχάτο,Moschato,37.950614,23.680533,EET,11069
28927,Νέα Ιωνία,Nea Ionia,38.0421551,23.7528853,EET,11071
28928,Νέος Κόσμος,Neos Kosmos,37.9568965,23.7246066,EET,11054
28929,Νερατζιώτισσα,Neratziotissa,38.0451661,23.7931438,EET,11067
28930,Νομισματοκοπείο,Nomismatokopio,38.009274,23.8056669,EET,11053
28931,Ομόνοια,Omonoia,37.9840406,23.7280318,EET,11051
28932,Παιανία-Κάντζα,Paiania-Kantza,37.9837533,23.8698741,EET,11066
28933,Παλλήνη,Pallini,38.0162742,23.8602753,EET,11056
28934,Πανεπιστήμιο,Panepistimio,39.074208,21.824312,EET,11060
28935,Πανόρμου,Panormou,37.9919112,23.7604484,EET,11077
28936,Πευκάκια,Pefkakia,37.7389711,20.8732777,EET,11050
28937,Πεντέλη,Penteli,38.049407,23.8689869,EET,11073
28938,Περισσός,Perissos,38.0305872,23.7498231,EET,11071
28939,Περιστέρι,Peristeri,38.0166168,23.6915756,EET,11074
28940,Πετράλωνα,Petralona,37.9684569,23.7092974,EET,11051
28941,Πετρούπολη,Petroupoli,38.0393662,23.6814412,EET,11075
28942,Πειραιάς,Piraeus,37.9429857,23.6469832,EET,11076
28943,Ρουφ,Rouf,39.074208,21.824312,EET,11060
28944,Σιδηροδρομικό Κέντρο Αχαρνών (ΣΚΑ),Sidirodromiko Kentro Acharnon (SKA),38.0687562,23.7377178,EET,11043
28945,Συγγρού-Φιξ,Syngrou-Fix,37.9640532,23.7264479,EET,11054
28946,Σύνταγμα,Syntagma,37.9755253,23.7349038,EET,11051
28947,Τάυρος,Tavros,37.9687856,23.6933804,EET,11081
28948,Βικτώρια,Viktoria,37.9930561,23.7304093,EET,11062
28949,Andrijaševci,Andrijaševci,45.2247814,18.7392943,CET,1111
28950,Andrijevci,Andrijevci,45.1905103,18.2931052,CET,1158
28951,Antunovac,Antunovac,45.4893778,18.6728023,CET,1112
28952,Badljevina,Badljevina,45.5133133,17.1928768,CET,1275
28953,Bakovići,Bakovići,43.6415939,16.1885406,CET,1293
28954,Banja,Banja,43.04543861,17.50629096,CET,1191
28955,Banova Jaruga,Banova Jaruga,45.4410934,16.8947471,CET,1207
28956,Banovci,Banovci,45.1850574,19.0656771,CET,1173
28957,Bedekovčina,Bedekovčina,46.0424489,15.9971036,CET,1115
28958,Belavići,Belavići,45.4255309,15.4846076,CET,1188
28959,Beli Manastir,Beli Manastir,45.7657252,18.5961405,CET,1117
28960,Belišće,Belišće,45.6845016,18.4023567,CET,1118
28961,Benkovac,Benkovac,44.0339752,15.6141868,CET,1119
28962,Bibinje,Bibinje,44.0704277,15.2866705,CET,1121
28963,Bijela,Bijela,45.5569285,17.292745,CET,1275
28964,Bijelo Brdo,Bijelo Brdo,45.5175929,18.8719541,CET,1267
28965,Bilaj-Ribnik,Bilaj-Ribnik,44.5194262,15.4341622,CET,1161
28966,Bizovac,Bizovac,45.5924326,18.4596174,CET,1123
28967,Bjelovar,Bjelovar,45.8948651312561,16.8446039654395,CET,1124
28968,Blacko-Jakšić,Blacko-Jakšić,45.3358874,17.7572407,CET,1178
28969,Blata,Blata,45.032077,15.3995488,CET,1247
28970,Blinjski Kut,Blinjski Kut,45.4122429,16.4598608,CET,1134
28971,Borovo-Trpinja,Borovo-Trpinja,45.4029142,18.978674,CET,1125
28972,Borut,Borut,45.3064204,14.0531892,CET,1242
28973,Božjakovina,Božjakovina,45.817027,16.2859815,CET,1126
28974,Brđani Krajiški,Brđani Krajiški,45.383018,16.494682,CET,1289
28975,Brdašce,Brdašce,43.629297,16.2016391,CET,1293
28976,Brdovec,Brdovec,45.870372,15.7644395,CET,1127
28977,Bregi,Bregi,45.3491453,14.2987629,CET,1232
28978,Brezine-Bujavica,Brezine-Bujavica,45.4447975,17.0342245,CET,1226
28979,Brezovljani,Brezovljani,45.9464045,16.5805864,CET,1197
28980,Brijest,Brijest,45.5206082,18.6747675,CET,1130
28981,Brlog Grad,Brlog Grad,44.9419812,15.1338502,CET,1131
28982,Brod Moravice,Brod Moravice,45.4649446,14.9611534,CET,16779
28983,Brodski Stupnik,Brodski Stupnik,45.1682201,17.8159922,CET,1234
28984,Bršadin-Lipovača,Bršadin-Lipovača,45.3676428,18.9163763,CET,1133
28985,Bubnjarci,Bubnjarci,45.6425945,15.3551939,CET,16796
28986,Bučje-Koprivnica,Bučje-Koprivnica,45.2472438,17.7576186,CET,1248
28987,Budinščina,Budinščina,46.1287339,16.2056331,CET,1174
28988,Budrovci,Budrovci,45.2712096,18.4432631,CET,1245
28989,Bulići,Bulići,45.7276815,15.3054439,CET,16796
28990,Buzet,Buzet,45.4071543,13.9649255,CET,1136
28991,Buzin,Buzin,45.7485022,15.9950579,CET,1229
28992,Čabrunići,Čabrunići,45.0314408,13.8628097,CET,1310
28993,Čabrunići Selo,Čabrunići Selo,45.0308174,13.864868,CET,1310
28994,Cabuna,Cabuna,45.7596555,17.575605,CET,1287
28995,Čačinci,Čačinci,45.6001616,17.8741662,CET,1137
28996,Čaglin,Čaglin,45.3508361,17.9881193,CET,1201
28997,Čakovec,Čakovec,46.3897383,16.4379653,CET,1138
28998,Čakovec-Buzovec,Čakovec-Buzovec,46.3837975,16.4458545,CET,1138
28999,Carevdar,Carevdar,46.0735369,16.6443119,CET,1197
29000,Čehovec,Čehovec,46.3608242,16.6188179,CET,1254
29001,Čeminac,Čeminac,45.6866044,18.6682157,CET,1140
29002,Čepin,Čepin,45.523806,18.577289,CET,1141
29003,Cera,Cera,43.70483127,16.17692665,CET,1150
29004,Cerje Tužno,Cerje Tužno,46.2539513,16.2083152,CET,1295
29005,Cerna,Cerna,45.189484,18.6873659,CET,1142
29006,Cerovljani,Cerovljani,45.2085672,16.797703,CET,951
29007,Cerovlje,Cerovlje,45.2782679,14.0122878,CET,1242
29008,Ciglenik,Ciglenik,45.183153,17.706057,CET,1210
29009,Cirkvena,Cirkvena,45.9355292,16.6581124,CET,1265
29010,Cret,Cret,46.1167793,15.818503,CET,1195
29011,Čukovec,Čukovec,46.2310132,16.6601789,CET,1208
29012,Čulinec,Čulinec,45.8207676,16.0633854,CET,1152
29013,Dabar,Dabar,44.9548648,15.3028607,CET,1239
29014,Đakovo,Đakovo,45.309951,18.4096691,CET,1245
29015,Dalj,Dalj,45.4841225,18.9864117,CET,1144
29016,Dalmatinska Ostrovica,Dalmatinska Ostrovica,43.9599849,15.7963226,CET,1189
29017,Darda,Darda,45.6250729,18.6888166,CET,1145
29018,Daruvar,Daruvar,45.5928031,17.2238057,CET,1146
29019,Deanovec,Deanovec,45.6930636,16.4717302,CET,1196
29020,Debeljak,Debeljak,44.0473769,15.3620924,CET,1157
29021,Đeletovci Stajalište,Đeletovci Stajalište,45.1940018,19.0193697,CET,1222
29022,Delnice,Delnice,45.3981224,14.800926,CET,1147
29023,Desinec,Desinec,45.673164,15.7088978,CET,1183
29024,Đevrske,Đevrske,43.9529816,15.8508769,CET,1189
29025,Dobrovac,Dobrovac,45.4237986,17.1255939,CET,1206
29026,Doliće,Doliće,46.1733512,15.8617382,CET,1195
29027,Doljan,Doljan,46.2445284,16.3382507,CET,1116
29028,Domagović,Domagović,45.6284298,15.6386467,CET,1183
29029,Donja Stubica,Donja Stubica,45.9802398,15.9727054,CET,1235
29030,Donja Vrba,Donja Vrba,45.1646437,18.1120295,CET,1135
29031,Donja Vrijeska,Donja Vrijeska,45.6470154,17.2714644,CET,1146
29032,Donje Dubrave,Donje Dubrave,45.304233,15.3612666,CET,1238
29033,Donji Dolac,Donji Dolac,43.5434002,16.6809276,CET,1166
29034,Donji Kraljevec,Donji Kraljevec,46.3673907,16.6469804,CET,1168
29035,Donji Lipovec,Donji Lipovec,46.0479021,16.1356666,CET,1212
29036,Donji Mihaljevec,Donji Mihaljevec,46.3371014,16.7170195,CET,1160
29037,Dopsin,Dopsin,45.4503617,18.5591039,CET,1308
29038,Dragalić,Dragalić,45.2467963,17.288901,CET,1231
29039,Draganići,Draganići,45.6027469,15.5983856,CET,1183
29040,Dragovci,Dragovci,45.2156022,17.6981137,CET,1114
29041,Drenovci,Drenovci,44.9197182,18.9106182,CET,1149
29042,Drivenik,Drivenik,45.240492,14.6497843,CET,1176
29043,Drniš,Drniš,43.8607118,16.1534672,CET,1150
29044,Dubrava Zabočka,Dubrava Zabočka,46.0237663,15.9538498,CET,1322
29045,Duga Resa,Duga Resa,45.4500744,15.4998153,CET,1188
29046,Dugo Selo,Dugo Selo,45.8051312,16.2378347,CET,1126
29047,Dujmovača,Dujmovača,43.52809,16.48411,CET,1281
29048,Dukovec,Dukovec,46.0975296,15.8935851,CET,1195
29049,Đulovac,Đulovac,45.662906,17.4295521,CET,1262
29050,Dunjkovec,Dunjkovec,46.3894801,16.3724561,CET,1221
29051,Đurđenovac,Đurđenovac,45.5432816,18.0466132,CET,1214
29052,Đurđevac,Đurđevac,46.0398758,17.0714503,CET,1187
29053,Đurmanec,Đurmanec,46.1968062,15.8381704,CET,1195
29054,Erdut,Erdut,45.5248372,19.060097,CET,16474
29055,Ernestinovo,Ernestinovo,45.4514411,18.6589341,CET,1153
29056,Feričanci,Feričanci,45.5233893,17.9765357,CET,1155
29057,Frigis,Frigis,45.5584468,18.6357222,CET,1307
29058,Fužine,Fužine,45.3046131,14.7135888,CET,1170
29059,Gaboš,Gaboš,45.352458,18.7362616,CET,1182
29060,Gajnice,Gajnice,45.8162535,15.8725938,CET,1285
29061,Galižana,Galižana,44.932388,13.8690946,CET,1156
29062,Galovci,Galovci,44.0730488,15.3920137,CET,1157
29063,Garčin,Garčin,45.1819162,18.1845731,CET,1158
29064,Generalski Stol,Generalski Stol,45.3416921,15.375637,CET,1238
29065,Golubovec,Golubovec,46.1737008,15.9837282,CET,1217
29066,Gomirje,Gomirje,45.3360759,15.1201274,CET,1317
29067,Gornja Stubica,Gornja Stubica,45.9802398,15.9727054,CET,1235
29068,Gornje Dubrave,Gornje Dubrave,45.3074255,15.3081642,CET,1230
29069,Gornji Zvečaj,Gornji Zvečaj,45.3699411,15.405732,CET,1188
29070,Gospić,Gospić,44.5459494,15.3756919,CET,1161
29071,Graboštani,Graboštani,45.2795518,16.5454426,CET,1171
29072,Gračac,Gračac,44.298937,15.8474976,CET,1163
29073,Gradec Stajalište,Gradec Stajalište,45.9135379,16.4798351,CET,1316
29074,Gradište,Gradište,45.1494771,18.7067344,CET,1165
29075,Greda,Greda,45.53073728,16.29346824,CET,1244
29076,Grginac,Grginac,45.9135392,16.8950731,CET,1328
29077,Grginac Novi,Grginac Novi,45.9138712,16.9083714,CET,1328
29078,Gunja,Gunja,44.8874248,18.8253558,CET,953
29079,Haganj,Haganj,45.912527,16.5778866,CET,1152
29080,Harmica,Harmica,45.8926053,15.6859025,CET,1128
29081,Heki,Heki,45.2169766,13.8903308,CET,1242
29082,Heki Stajalište,Heki Stajalište,45.2155303,13.8871832,CET,1242
29083,Horvati,Horvati,45.719758,15.8144029,CET,1169
29084,Hrašćina-Trgovišće,Hrašćina-Trgovišće,46.1055433,16.1996543,CET,1329
29085,Hrastovac,Hrastovac,45.5509502,16.9891043,CET,1159
29086,Hrastovac-Vučki,Hrastovac-Vučki,45.443283,18.5399076,CET,1320
29087,Hromec,Hromec,46.2086275,15.803547,CET,16845
29088,Hrsovo,Hrsovo,45.9377322,16.6870611,CET,1265
29089,Hrvatska Dubica,Hrvatska Dubica,45.1895094,16.7983349,CET,951
29090,Hrvatska Kostajnica,Hrvatska Kostajnica,45.2280258,16.5396362,CET,1171
29091,Hrvatski Leskovac,Hrvatski Leskovac,45.7452447,15.8887932,CET,1129
29092,Hum u Istri,Hum u Istri,45.343838,14.0729759,CET,1136
29093,Hum-Lug,Hum-Lug,46.0208649,15.9263841,CET,1322
29094,Ilača,Ilača,45.1812992,19.098941,CET,1173
29095,Ilova,Ilova,45.4553833,16.8371025,CET,1172
29096,Ivanec,Ivanec,46.2239525,16.1244564,CET,1174
29097,Ivanić Grad,Ivanić Grad,45.7071566,16.3960027,CET,1209
29098,Ivankovo,Ivankovo,45.2883475,18.684003,CET,1175
29099,Jalžabet,Jalžabet,46.2593041,16.4738085,CET,1180
29100,Jasenovac,Jasenovac,45.2707241,16.9114112,CET,1226
29101,Jastrebarsko,Jastrebarsko,45.6715828,15.6504398,CET,1183
29102,Jelisavac,Jelisavac,45.5284789,18.1541353,CET,1184
29103,Josipdol,Josipdol,45.194245,15.2888073,CET,1238
29104,Josipovac,Josipovac,45.5818166,18.5835834,CET,1186
29105,Jurdani,Jurdani,45.3828249,14.3140376,CET,1215
29106,Juršići,Juršići,45.0207417,13.8779136,CET,1310
29107,Jušići,Jušići,45.3765752,14.322011,CET,1215
29108,Kaldrma,Kaldrma,44.3120986,16.189034,CET,952
29109,Kalinovac,Kalinovac,46.0248064,17.1130037,CET,1187
29110,Kamanje,Kamanje,45.6339857,15.3942435,CET,1240
29111,Kanfanar,Kanfanar,45.1231315,13.839013,CET,1242
29112,Karlovac,Karlovac,45.500106,15.544983,CET,1188
29113,Karlovac Centar,Karlovac Centar,45.4880953,15.5492424,CET,1188
29114,Kaštel Gomilica,Kaštel Gomilica,43.5492998,16.3963197,CET,1283
29115,Kaštel Kambelovac,Kaštel Kambelovac,43.5499611,16.3853681,CET,1283
29116,Kaštel Stari,Kaštel Stari,43.5534786,16.3446735,CET,1293
29117,Kaštel Sućurac,Kaštel Sućurac,43.5471546,16.4268132,CET,1283
29118,Kistanje,Kistanje,43.981047,15.9624796,CET,1189
29119,Klokočevac,Klokočevac,45.9105106,16.7748712,CET,1253
29120,Kloštar,Kloštar,45.142192,13.6746846,CET,1319
29121,Knežci,Knežci,45.3395639,17.8977789,CET,1164
29122,Knin,Knin,44.0372978949344,16.1981230882896,CET,1190
29123,Komin,Komin,43.0417137,17.5357843,CET,1191
29124,Konjščina,Konjščina,46.0532973,16.1782671,CET,1212
29125,Kopanica-Beravci,Kopanica-Beravci,45.1491584,18.4147602,CET,1318
29126,Koprivnica,Koprivnica,46.1639381,16.8334752,CET,1192
29127,Koprno,Koprno,43.709788,16.1632263,CET,1150
29128,Koreničani,Koreničani,45.6505598,17.361625,CET,1262
29129,Košare,Košare,45.22072579,15.32919312,CET,1238
29130,Koška,Koška,45.5454402,18.2833116,CET,1193
29131,Kosovo,Kosovo,43.94986541,16.20978801,CET,1190
29132,Kotoriba,Kotoriba,46.3566732,16.8148759,CET,1194
29133,Kožlovac,Kožlovac,44.007151,15.7055933,CET,1119
29134,Krajcar Brijeg,Krajcar Brijeg,45.1600548,13.8626196,CET,1242
29135,Krapina,Krapina,46.160492,15.8724103,CET,1195
29136,Križevci,Križevci,46.0223865,16.5464203,CET,1197
29137,Krlovac,Krlovac,45.500106,15.544983,CET,1188
29138,Krnjevo,Krnjevo,45.33832,14.39976,CET,1263
29139,Kruškovac,Kruškovac,44.4308186,15.5678301,CET,1284
29140,Krušljevec,Krušljevec,46.2202855,16.319137,CET,1116
29141,Krvavac,Krvavac,43.0270012,17.5896115,CET,1233
29142,Kukača,Kukača,45.23407026,15.33364223,CET,1238
29143,Kukunjevac,Kukunjevac,45.4485226,17.0918767,CET,1206
29144,Kula Norinska,Kula Norinska,43.0310887,17.603429,CET,1233
29145,Kuljevčica,Kuljevčica,46.2280481,16.0937181,CET,1174
29146,Kunovec-Subotica,Kunovec-Subotica,46.193731,16.7565964,CET,1258
29147,Kupjak,Kupjak,45.3939739,14.8856019,CET,1147
29148,Kupljenovo,Kupljenovo,45.9286768,15.8051266,CET,1250
29149,Kustošija,Kustošija,45.8106304,15.925071,CET,1181
29150,Kuti,Kuti,45.1636366,17.8129115,CET,1234
29151,Kutina,Kutina,45.4792408,16.7764352,CET,1200
29152,Labin Dalmatinski,Labin Dalmatinski,43.5837715,16.2330662,CET,1293
29153,Ladimirevci,Ladimirevci,45.6252667,18.4467643,CET,1202
29154,Laduč,Laduč,45.8822797,15.7226377,CET,1128
29155,Laslovo-Korođ,Laslovo-Korođ,45.4143993,18.7073537,CET,1203
29156,Latin,Latin,45.12064122,15.3788611,CET,1247
29157,Latinovac,Latinovac,45.3474347,17.9554165,CET,1201
29158,Lazina,Lazina,45.6064829,15.6251368,CET,1183
29159,Lekenik,Lekenik,45.5858024,16.210021,CET,1204
29160,Lepavina,Lepavina,46.0974519,16.678129,CET,1258
29161,Lepoglava,Lepoglava,46.2073212,16.0439294,CET,1205
29162,Lepuri,Lepuri,43.9870186,15.707274,CET,1119
29163,Lič,Lič,45.2779969,14.7181764,CET,1143
29164,Lička Jesenica,Lička Jesenica,44.9964315,15.4406462,CET,1247
29165,Lički Osik,Lički Osik,44.6036158,15.4242436,CET,1161
29166,Lički Podhum,Lički Podhum,45.1326406,15.3544637,CET,1247
29167,Ličko Cerje,Ličko Cerje,44.3600384,15.6905076,CET,1228
29168,Ličko Lešće,Ličko Lešće,44.8065363,15.3216274,CET,1239
29169,Lipik,Lipik,45.4149701,17.1624821,CET,1206
29170,Lipovac-Koritna,Lipovac-Koritna,45.4215223,18.5236581,CET,1320
29171,Lipovljani,Lipovljani,45.3982443,16.8946158,CET,1207
29172,Ljubošina,Ljubošina,45.3226339,15.1558941,CET,1317
29173,Lokve,Lokve,45.3583412,14.7508278,CET,1147
29174,Lovinac,Lovinac,44.3913521,15.6860119,CET,1228
29175,Lubena,Lubena,45.9193036,16.5124036,CET,1152
29176,Ludbreg,Ludbreg,46.2507127,16.6170072,CET,1208
29177,Ludina,Ludina,45.606141,16.5895288,CET,1225
29178,Luka,Luka,45.97049626,15.86076845,CET,1177
29179,Lupoglav,Lupoglav,45.3527949,14.1075016,CET,1136
29180,Lužani-Malino,Lužani-Malino,45.170505,17.7168227,CET,1210
29181,Macinec,Macinec,46.3934136,16.3244051,CET,1292
29182,Mađarevo,Mađarevo,46.1691156,16.3078553,CET,1259
29183,Mahično,Mahično,45.554499,15.5326484,CET,1188
29184,Majur,Majur,45.2553222,16.5300068,CET,1171
29185,Majurec,Majurec,46.0268115,16.5901249,CET,1197
29186,Maksimir,Maksimir,45.8187892,16.0130628,CET,1324
29187,Mala Subotica,Mala Subotica,46.3751433,16.5288521,CET,1211
29188,Malovan,Malovan,44.2675695,15.9692563,CET,1163
29189,Mandalina,Mandalina,43.7200648,15.9069359,CET,1271
29190,Markovac,Markovac,44.2376521,21.1041445,CET,16520
29191,Markušica-Antin,Markušica-Antin,45.3813295,18.7334157,CET,1213
29192,Martijanec,Martijanec,46.2640724,16.5406303,CET,1180
29193,Maslenjača,Maslenjača,45.6534907,17.2911797,CET,1146
29194,Mavračići,Mavračići,45.697485,15.7985852,CET,1169
29195,Medak,Medak,44.45572241,15.51859547,CET,1161
29196,Međurić,Međurić,45.4579166,16.932604,CET,1207
29197,Meja,Meja,45.293034,14.585434,CET,1170
29198,Melnice,Melnice,44.9655829,15.0177435,CET,1269
29199,Metković,Metković,43.0533197,17.6492495,CET,1216
29200,Mihaljevci,Mihaljevci,45.3798265,17.6764898,CET,1252
29201,Mikleuš,Mikleuš,45.613027,17.8093029,CET,1137
29202,Mirkovci,Mirkovci,45.2707602,18.8504849,CET,1218
29203,Mišulinovac,Mišulinovac,45.9347419,16.9449074,CET,1328
29204,Moslavačka Gračenica,Moslavačka Gračenica,45.514128,16.6893635,CET,1311
29205,Mraclin,Mraclin,45.6667455,16.0970837,CET,1219
29206,Mrzlo Polje,Mrzlo Polje,46.0345926,15.7965072,CET,1177
29207,Mučna-Reka,Mučna-Reka,46.123056,16.760556,CET,1258
29208,Mursko Središće,Mursko Središće,46.5133138,16.4394799,CET,1313
29209,Nadin,Nadin,44.0735732,15.4983757,CET,1251
29210,Našice,Našice,45.4932805,18.0975888,CET,1220
29211,Našice Grad,Našice Grad,45.4874379,18.0882119,CET,1220
29212,Našička Breznica,Našička Breznica,45.5357548,18.2036021,CET,1184
29213,Nemetin,Nemetin,45.539847,18.7708032,CET,1290
29214,Niza,Niza,45.5427165,18.2345946,CET,1193
29215,Normanci,Normanci,45.5558726,18.3622085,CET,1193
29216,Nova Bukovica,Nova Bukovica,45.6614966,17.7716714,CET,1278
29217,Nova Gradiška,Nova Gradiška,45.258057,17.3845792,CET,1223
29218,Nova Kapela-Batrina,Nova Kapela-Batrina,45.1900175,17.6504365,CET,1114
29219,Novaki,Novaki,45.7958742,15.8014815,CET,1120
29220,Novakovec,Novakovec,46.4552276,16.5690173,CET,1249
29221,Novi Dalj,Novi Dalj,45.479852,18.9584627,CET,1144
29222,Novi Dvori,Novi Dvori,45.8796135,15.8128522,CET,1326
29223,Novi Jankovci,Novi Jankovci,45.2464354,18.9010496,CET,1277
29224,Novi Marof,Novi Marof,46.1667483,16.3350284,CET,1259
